Season,Round,EventName,FullName,FinishPosition,Predicted,Predicted_Rank
2025,13,Belgian Grand Prix,Lando Norris,2.0,3.29,1
2025,13,Belgian Grand Prix,Oscar Piastri,1.0,5.19,2
2025,13,Belgian Grand Prix,Charles Leclerc,3.0,6.19,3
2025,13,Belgian Grand Prix,George Russell,5.0,7.1,4
2025,13,Belgian Grand Prix,Max Verstappen,4.0,7.14,5
2025,13,Belgian Grand Prix,Lewis Hamilton,7.0,9.5,6
2025,13,Belgian Grand Prix,Isack Hadjar,20.0,10.34,7
2025,13,Belgian Grand Prix,Liam Lawson,8.0,10.56,8
2025,13,Belgian Grand Prix,Kimi Antonelli,16.0,11.04,9
2025,13,Belgian Grand Prix,Yuki Tsunoda,13.0,11.06,10
2025,13,Belgian Grand Prix,Nico Hulkenberg,12.0,11.32,11
2025,13,Belgian Grand Prix,Alexander Albon,6.0,11.46,12
2025,13,Belgian Grand Prix,Pierre Gasly,10.0,11.97,13
2025,13,Belgian Grand Prix,Oliver Bearman,11.0,12.14,14
2025,13,Belgian Grand Prix,Esteban Ocon,15.0,12.58,15
2025,13,Belgian Grand Prix,Fernando Alonso,17.0,12.61,16
2025,13,Belgian Grand Prix,Gabriel Bortoleto,9.0,12.9,17
2025,13,Belgian Grand Prix,Carlos Sainz,18.0,13.15,18
2025,13,Belgian Grand Prix,Lance Stroll,14.0,13.85,19
2025,13,Belgian Grand Prix,Franco Colapinto,19.0,13.95,20
2025,14,Hungarian Grand Prix,Lando Norris,1.0,4.14,1
2025,14,Hungarian Grand Prix,Charles Leclerc,4.0,4.8,2
2025,14,Hungarian Grand Prix,Oscar Piastri,2.0,5.04,3
2025,14,Hungarian Grand Prix,George Russell,3.0,6.35,4
2025,14,Hungarian Grand Prix,Max Verstappen,9.0,8.02,5
2025,14,Hungarian Grand Prix,Lewis Hamilton,12.0,8.58,6
2025,14,Hungarian Grand Prix,Fernando Alonso,5.0,9.44,7
2025,14,Hungarian Grand Prix,Lance Stroll,7.0,9.72,8
2025,14,Hungarian Grand Prix,Kimi Antonelli,10.0,9.94,9
2025,14,Hungarian Grand Prix,Liam Lawson,8.0,10.41,10
2025,14,Hungarian Grand Prix,Gabriel Bortoleto,6.0,10.78,11
2025,14,Hungarian Grand Prix,Oliver Bearman,20.0,11.9,12
2025,14,Hungarian Grand Prix,Carlos Sainz,14.0,11.96,13
2025,14,Hungarian Grand Prix,Isack Hadjar,11.0,12.43,14
2025,14,Hungarian Grand Prix,Alexander Albon,15.0,12.49,15
2025,14,Hungarian Grand Prix,Pierre Gasly,19.0,13.17,16
2025,14,Hungarian Grand Prix,Yuki Tsunoda,17.0,13.31,17
2025,14,Hungarian Grand Prix,Nico Hulkenberg,13.0,13.51,18
2025,14,Hungarian Grand Prix,Franco Colapinto,18.0,14.07,19
2025,14,Hungarian Grand Prix,Esteban Ocon,16.0,14.91,20
2025,15,Dutch Grand Prix,Lando Norris,18.0,4.16,1
2025,15,Dutch Grand Prix,Max Verstappen,2.0,5.88,2
2025,15,Dutch Grand Prix,George Russell,4.0,6.01,3
2025,15,Dutch Grand Prix,Oscar Piastri,1.0,6.14,4
2025,15,Dutch Grand Prix,Charles Leclerc,19.0,6.17,5
2025,15,Dutch Grand Prix,Lewis Hamilton,20.0,6.57,6
2025,15,Dutch Grand Prix,Liam Lawson,12.0,9.09,7
2025,15,Dutch Grand Prix,Kimi Antonelli,16.0,9.24,8
2025,15,Dutch Grand Prix,Isack Hadjar,3.0,9.83,9
2025,15,Dutch Grand Prix,Fernando Alonso,8.0,9.94,10
2025,15,Dutch Grand Prix,Carlos Sainz,13.0,10.6,11
2025,15,Dutch Grand Prix,Gabriel Bortoleto,15.0,11.98,12
2025,15,Dutch Grand Prix,Alexander Albon,5.0,13.17,13
2025,15,Dutch Grand Prix,Pierre Gasly,17.0,13.25,14
2025,15,Dutch Grand Prix,Yuki Tsunoda,9.0,14.14,15
2025,15,Dutch Grand Prix,Oliver Bearman,6.0,14.37,16
2025,15,Dutch Grand Prix,Nico Hulkenberg,14.0,14.41,17
2025,15,Dutch Grand Prix,Esteban Ocon,10.0,14.72,18
2025,15,Dutch Grand Prix,Franco Colapinto,11.0,15.5,19
2025,16,Italian Grand Prix,Lando Norris,2.0,3.77,1
2025,16,Italian Grand Prix,George Russell,5.0,5.85,2
2025,16,Italian Grand Prix,Oscar Piastri,3.0,6.01,3
2025,16,Italian Grand Prix,Max Verstappen,1.0,6.98,4
2025,16,Italian Grand Prix,Charles Leclerc,4.0,7.0,5
2025,16,Italian Grand Prix,Lewis Hamilton,6.0,7.24,6
2025,16,Italian Grand Prix,Kimi Antonelli,9.0,9.19,7
2025,16,Italian Grand Prix,Fernando Alonso,19.0,9.9,8
2025,16,Italian Grand Prix,Gabriel Bortoleto,8.0,10.51,9
2025,16,Italian Grand Prix,Oliver Bearman,12.0,11.17,10
2025,16,Italian Grand Prix,Alexander Albon,7.0,11.74,11
2025,16,Italian Grand Prix,Isack Hadjar,10.0,11.98,12
2025,16,Italian Grand Prix,Lance Stroll,18.0,12.59,13
2025,16,Italian Grand Prix,Carlos Sainz,11.0,12.65,14
2025,16,Italian Grand Prix,Yuki Tsunoda,13.0,12.82,15
2025,16,Italian Grand Prix,Liam Lawson,14.0,13.6,16
2025,16,Italian Grand Prix,Nico Hulkenberg,20.0,14.39,17
2025,16,Italian Grand Prix,Esteban Ocon,15.0,14.85,18
2025,16,Italian Grand Prix,Pierre Gasly,16.0,14.93,19
2025,16,Italian Grand Prix,Franco Colapinto,17.0,15.3,20
2025,17,Azerbaijan Grand Prix,Max Verstappen,1.0,3.46,1
2025,17,Azerbaijan Grand Prix,Oscar Piastri,20.0,6.14,2
2025,17,Azerbaijan Grand Prix,George Russell,2.0,6.45,3
2025,17,Azerbaijan Grand Prix,Lando Norris,7.0,7.25,4
2025,17,Azerbaijan Grand Prix,Kimi Antonelli,4.0,7.52,5
2025,17,Azerbaijan Grand Prix,Liam Lawson,5.0,8.33,6
2025,17,Azerbaijan Grand Prix,Carlos Sainz,3.0,9.33,7
2025,17,Azerbaijan Grand Prix,Lewis Hamilton,8.0,9.64,8
2025,17,Azerbaijan Grand Prix,Isack Hadjar,10.0,9.9,9
2025,17,Azerbaijan Grand Prix,Charles Leclerc,9.0,10.24,10
2025,17,Azerbaijan Grand Prix,Fernando Alonso,15.0,10.39,11
2025,17,Azerbaijan Grand Prix,Yuki Tsunoda,6.0,11.43,12
2025,17,Azerbaijan Grand Prix,Gabriel Bortoleto,11.0,11.65,13
2025,17,Azerbaijan Grand Prix,Alexander Albon,13.0,12.2,14
2025,17,Azerbaijan Grand Prix,Oliver Bearman,12.0,13.01,15
2025,17,Azerbaijan Grand Prix,Pierre Gasly,18.0,13.48,16
2025,17,Azerbaijan Grand Prix,Lance Stroll,17.0,13.86,17
2025,17,Azerbaijan Grand Prix,Nico Hulkenberg,16.0,14.31,18
2025,17,Azerbaijan Grand Prix,Franco Colapinto,19.0,14.62,19
2025,18,Singapore Grand Prix,Max Verstappen,2.0,2.56,1
2025,18,Singapore Grand Prix,George Russell,1.0,5.22,2
2025,18,Singapore Grand Prix,Oscar Piastri,4.0,5.51,3
2025,18,Singapore Grand Prix,Lando Norris,3.0,5.74,4
2025,18,Singapore Grand Prix,Lewis Hamilton,8.0,6.62,5
2025,18,Singapore Grand Prix,Charles Leclerc,6.0,7.01,6
2025,18,Singapore Grand Prix,Kimi Antonelli,5.0,7.17,7
2025,18,Singapore Grand Prix,Isack Hadjar,11.0,9.44,8
2025,18,Singapore Grand Prix,Liam Lawson,15.0,10.48,9
2025,18,Singapore Grand Prix,Oliver Bearman,9.0,10.62,10
2025,18,Singapore Grand Prix,Yuki Tsunoda,12.0,11.24,11
2025,18,Singapore Grand Prix,Fernando Alonso,7.0,11.25,12
2025,18,Singapore Grand Prix,Lance Stroll,13.0,13.67,13
2025,18,Singapore Grand Prix,Gabriel Bortoleto,17.0,13.74,14
2025,18,Singapore Grand Prix,Nico Hulkenberg,20.0,13.85,15
2025,18,Singapore Grand Prix,Franco Colapinto,16.0,14.66,16
2025,18,Singapore Grand Prix,Pierre Gasly,19.0,14.81,17
2025,18,Singapore Grand Prix,Esteban Ocon,18.0,15.01,18
2025,19,United States Grand Prix,Max Verstappen,1.0,2.39,1
2025,19,United States Grand Prix,Lando Norris,2.0,5.66,2
2025,19,United States Grand Prix,George Russell,6.0,5.98,3
2025,19,United States Grand Prix,Charles Leclerc,3.0,6.33,4
2025,19,United States Grand Prix,Oscar Piastri,5.0,6.36,5
2025,19,United States Grand Prix,Kimi Antonelli,13.0,6.41,6
2025,19,United States Grand Prix,Lewis Hamilton,4.0,6.9,7
2025,19,United States Grand Prix,Carlos Sainz,20.0,9.46,8
2025,19,United States Grand Prix,Fernando Alonso,10.0,10.57,9
2025,19,United States Grand Prix,Oliver Bearman,9.0,11.04,10
2025,19,United States Grand Prix,Liam Lawson,11.0,12.66,11
2025,19,United States Grand Prix,Yuki Tsunoda,7.0,13.26,12
2025,19,United States Grand Prix,Pierre Gasly,19.0,13.59,13
2025,19,United States Grand Prix,Esteban Ocon,15.0,13.78,14
2025,19,United States Grand Prix,Lance Stroll,12.0,13.99,15
2025,19,United States Grand Prix,Nico Hulkenberg,8.0,14.22,16
2025,19,United States Grand Prix,Gabriel Bortoleto,18.0,14.42,17
2025,19,United States Grand Prix,Franco Colapinto,17.0,14.5,18
2025,19,United States Grand Prix,Alexander Albon,14.0,15.13,19
2025,20,Mexico City Grand Prix,Max Verstappen,3.0,4.33,1
2025,20,Mexico City Grand Prix,Lewis Hamilton,8.0,4.41,2
2025,20,Mexico City Grand Prix,Charles Leclerc,2.0,4.61,3
2025,20,Mexico City Grand Prix,George Russell,7.0,5.44,4
2025,20,Mexico City Grand Prix,Lando Norris,1.0,5.67,5
2025,20,Mexico City Grand Prix,Kimi Antonelli,6.0,6.52,6
2025,20,Mexico City Grand Prix,Oscar Piastri,5.0,8.41,7
2025,20,Mexico City Grand Prix,Carlos Sainz,17.0,9.47,8
2025,20,Mexico City Grand Prix,Yuki Tsunoda,11.0,10.11,9
2025,20,Mexico City Grand Prix,Oliver Bearman,4.0,11.29,10
2025,20,Mexico City Grand Prix,Isack Hadjar,13.0,11.38,11
2025,20,Mexico City Grand Prix,Fernando Alonso,18.0,12.92,12
2025,20,Mexico City Grand Prix,Esteban Ocon,9.0,13.02,13
2025,20,Mexico City Grand Prix,Nico Hulkenberg,19.0,13.49,14
2025,20,Mexico City Grand Prix,Lance Stroll,14.0,14.22,15
2025,20,Mexico City Grand Prix,Liam Lawson,20.0,14.56,16
2025,20,Mexico City Grand Prix,Pierre Gasly,15.0,14.69,17
2025,20,Mexico City Grand Prix,Alexander Albon,12.0,14.88,18
2025,20,Mexico City Grand Prix,Gabriel Bortoleto,10.0,15.01,19
2025,20,Mexico City Grand Prix,Franco Colapinto,16.0,15.09,20
2025,21,São Paulo Grand Prix,Charles Leclerc,19.0,4.04,1
2025,21,São Paulo Grand Prix,Lando Norris,1.0,4.53,2
2025,21,São Paulo Grand Prix,Kimi Antonelli,2.0,6.19,3
2025,21,São Paulo Grand Prix,George Russell,4.0,6.22,4
2025,21,São Paulo Grand Prix,Oscar Piastri,5.0,6.45,5
2025,21,São Paulo Grand Prix,Max Verstappen,3.0,6.64,6
2025,21,São Paulo Grand Prix,Liam Lawson,7.0,9.24,7
2025,21,São Paulo Grand Prix,Lewis Hamilton,18.0,9.42,8
2025,21,São Paulo Grand Prix,Isack Hadjar,8.0,9.75,9
2025,21,São Paulo Grand Prix,Oliver Bearman,6.0,10.0,10
2025,21,São Paulo Grand Prix,Fernando Alonso,14.0,10.1,11
2025,21,São Paulo Grand Prix,Pierre Gasly,10.0,11.65,12
2025,21,São Paulo Grand Prix,Yuki Tsunoda,17.0,12.36,13
2025,21,São Paulo Grand Prix,Carlos Sainz,13.0,12.99,14
2025,21,São Paulo Grand Prix,Lance Stroll,16.0,13.41,15
2025,21,São Paulo Grand Prix,Esteban Ocon,12.0,13.51,16
2025,21,São Paulo Grand Prix,Nico Hulkenberg,9.0,14.04,17
2025,21,São Paulo Grand Prix,Alexander Albon,11.0,14.05,18
2025,21,São Paulo Grand Prix,Franco Colapinto,15.0,14.98,19
2025,22,Las Vegas Grand Prix,Lando Norris,19.0,4.42,1
2025,22,Las Vegas Grand Prix,Max Verstappen,1.0,4.47,2
2025,22,Las Vegas Grand Prix,George Russell,2.0,5.63,3
2025,22,Las Vegas Grand Prix,Oscar Piastri,20.0,7.58,4
2025,22,Las Vegas Grand Prix,Charles Leclerc,4.0,8.63,5
2025,22,Las Vegas Grand Prix,Kimi Antonelli,3.0,9.25,6
2025,22,Las Vegas Grand Prix,Carlos Sainz,5.0,9.61,7
2025,22,Las Vegas Grand Prix,Oliver Bearman,10.0,10.19,8
2025,22,Las Vegas Grand Prix,Liam Lawson,14.0,10.4,9
2025,22,Las Vegas Grand Prix,Isack Hadjar,6.0,10.48,10
2025,22,Las Vegas Grand Prix,Fernando Alonso,11.0,10.79,11
2025,22,Las Vegas Grand Prix,Lewis Hamilton,8.0,11.35,12
2025,22,Las Vegas Grand Prix,Lance Stroll,18.0,12.61,13
2025,22,Las Vegas Grand Prix,Pierre Gasly,13.0,12.93,14
2025,22,Las Vegas Grand Prix,Yuki Tsunoda,12.0,13.11,15
2025,22,Las Vegas Grand Prix,Nico Hulkenberg,7.0,13.32,16
2025,22,Las Vegas Grand Prix,Esteban Ocon,9.0,13.54,17
2025,22,Las Vegas Grand Prix,Alexander Albon,16.0,14.65,18
2025,22,Las Vegas Grand Prix,Franco Colapinto,15.0,14.74,19
2025,22,Las Vegas Grand Prix,Gabriel Bortoleto,17.0,16.05,20
2025,23,Qatar Grand Prix,Max Verstappen,1.0,4.34,1
2025,23,Qatar Grand Prix,Lando Norris,4.0,5.77,2
2025,23,Qatar Grand Prix,Kimi Antonelli,5.0,6.61,3
2025,23,Qatar Grand Prix,Oscar Piastri,2.0,6.68,4
2025,23,Qatar Grand Prix,George Russell,6.0,7.29,5
2025,23,Qatar Grand Prix,Isack Hadjar,18.0,8.39,6
2025,23,Qatar Grand Prix,Fernando Alonso,7.0,9.34,7
2025,23,Qatar Grand Prix,Carlos Sainz,3.0,9.37,8
2025,23,Qatar Grand Prix,Pierre Gasly,16.0,10.92,9
2025,23,Qatar Grand Prix,Charles Leclerc,8.0,11.0,10
2025,23,Qatar Grand Prix,Lewis Hamilton,12.0,11.0,11
2025,23,Qatar Grand Prix,Oliver Bearman,19.0,11.05,12
2025,23,Qatar Grand Prix,Nico Hulkenberg,20.0,11.63,13
2025,23,Qatar Grand Prix,Liam Lawson,9.0,11.8,14
2025,23,Qatar Grand Prix,Esteban Ocon,15.0,14.11,15
2025,23,Qatar Grand Prix,Alexander Albon,11.0,14.23,16
2025,23,Qatar Grand Prix,Lance Stroll,17.0,14.34,17
2025,23,Qatar Grand Prix,Gabriel Bortoleto,13.0,14.4,18
2025,23,Qatar Grand Prix,Yuki Tsunoda,10.0,14.52,19
2025,23,Qatar Grand Prix,Franco Colapinto,14.0,14.96,20
2025,24,Abu Dhabi Grand Prix,Max Verstappen,1.0,3.94,1
2025,24,Abu Dhabi Grand Prix,George Russell,5.0,4.81,2
2025,24,Abu Dhabi Grand Prix,Lando Norris,3.0,5.51,3
2025,24,Abu Dhabi Grand Prix,Oscar Piastri,2.0,7.15,4
2025,24,Abu Dhabi Grand Prix,Charles Leclerc,4.0,7.45,5
2025,24,Abu Dhabi Grand Prix,Kimi Antonelli,15.0,8.43,6
2025,24,Abu Dhabi Grand Prix,Fernando Alonso,6.0,9.2,7
2025,24,Abu Dhabi Grand Prix,Lewis Hamilton,8.0,10.32,8
2025,24,Abu Dhabi Grand Prix,Isack Hadjar,17.0,10.39,9
2025,24,Abu Dhabi Grand Prix,Esteban Ocon,7.0,11.29,10
2025,24,Abu Dhabi Grand Prix,Oliver Bearman,12.0,11.38,11
2025,24,Abu Dhabi Grand Prix,Carlos Sainz,13.0,11.73,12
2025,24,Abu Dhabi Grand Prix,Yuki Tsunoda,14.0,12.44,13
2025,24,Abu Dhabi Grand Prix,Lance Stroll,10.0,12.87,14
2025,24,Abu Dhabi Grand Prix,Gabriel Bortoleto,11.0,12.89,15
2025,24,Abu Dhabi Grand Prix,Nico Hulkenberg,9.0,13.61,16
2025,24,Abu Dhabi Grand Prix,Alexander Albon,16.0,13.69,17
2025,24,Abu Dhabi Grand Prix,Liam Lawson,18.0,13.81,18
2025,24,Abu Dhabi Grand Prix,Pierre Gasly,19.0,14.19,19
2025,24,Abu Dhabi Grand Prix,Franco Colapinto,20.0,15.0,20
